19, 12, 19, Fri Jan 13 07:07:01 2023
17d\r
, 17, 14, Fri Jan 13 07:08:01 2023
13, 11, 16, Fri Jan 13 07:09:01 2023
21, 14, 10, Fri Jan 13 07:10d\r
, 17, 14, Fri Jan 13 07:08:01 2023
13, 11, 16, Fri Jan 13 07:09:01 2023
21, 14, 10, Fri Jan 13 07:10d\r
:01 2023
20, 13, 17, Fri Jan 13 07:11:01 2023
21, 18, 20, Fri Jan 13 07:12:01 2023
16, 13, 23, Fri Jd\r
:01 2023
20, 13, 17, Fri Jan 13 07:11:01 2023
21, 18, 20, Fri Jan 13 07:12:01 2023
16, 13, 23, Fri Jd\r
an 13 07:13:01 2023
14, 7, 14, Fri Jan 13 07:14:01 2023
12, 12, 14, Fri Jan 13 07:15:01 2023
18, 11,d\r
an 13 07:13:01 2023
14, 7, 14, Fri Jan 13 07:14:01 2023
12, 12, 14, Fri Jan 13 07:15:01 2023
18, 11,d\r
 16, Fri Jan 13 07:16:01 2023
14, 15, 18, Fri Jan 13 07:17:01 2023
26, 19, 25, Fri Jan 13 07:18:01 2d\r
 16, Fri Jan 13 07:16:01 2023
14, 15, 18, Fri Jan 13 07:17:01 2023
26, 19, 25, Fri Jan 13 07:18:01 2d\r
023
13, 9, 17, Fri Jan 13 07:19:01 2023
13, 13, 11, Fri Jan 13 07:20:01 2023
17, 18, 20, Fri Jan 13 d\r
023
13, 9, 17, Fri Jan 13 07:19:01 2023
13, 13, 11, Fri Jan 13 07:20:01 2023
17, 18, 20, Fri Jan 13 d\r
07:21:01 2023
16, 14, 21, Fri Jan 13 07:22:01 2023
4, 6, 15, Fri Jan 13 07:23:01 2023
18, 12, 16, Frd\r
07:21:01 2023
16, 14, 21, Fri Jan 13 07:22:01 2023
4, 6, 15, Fri Jan 13 07:23:01 2023
18, 12, 16, Frd\r
i Jan 13 07:24:01 2023
12, 15, 17, Fri Jan 13 07:25:01 2023
18, 10, 19, Fri Jan 13 07:26:01 2023
10,d\r
i Jan 13 07:24:01 2023
12, 15, 17, Fri Jan 13 07:25:01 2023
18, 10, 19, Fri Jan 13 07:26:01 2023
10,d\r
 8, 10, Fri Jan 13 07:27:01 2023
11, 10, 10, Fri Jan 13 07:28:01 2023
12, 13, 15, Fri Jan 13 07:29:0d\r
 8, 10, Fri Jan 13 07:27:01 2023
11, 10, 10, Fri Jan 13 07:28:01 2023
12, 13, 15, Fri Jan 13 07:29:0d\r
1 2023
11, 8, 13, Fri Jan 13 07:30:01 2023
14, 15, 18, Fri Jan 13 07:31:01 2023
12, 9, 21, Fri Jan 1d\r
1 2023
11, 8, 13, Fri Jan 13 07:30:01 2023
14, 15, 18, Fri Jan 13 07:31:01 2023
12, 9, 21, Fri Jan 1d\r
3 07:32:01 2023
20, 12, 21, Fri Jan 13 07:33:01 2023
17, 13, 15, Fri Jan 13 07:34:01 2023
15, 11, 13d\r
3 07:32:01 2023
20, 12, 21, Fri Jan 13 07:33:01 2023
17, 13, 15, Fri Jan 13 07:34:01 2023
15, 11, 13d\r
, Fri Jan 13 07:35:01 2023
14, 15, 17, Fri Jan 13 07:36:01 2023
15, 12, 23, Fri Jan 13 07:37:01 2023d\r
, Fri Jan 13 07:35:01 2023
14, 15, 17, Fri Jan 13 07:36:01 2023
15, 12, 23, Fri Jan 13 07:37:01 2023d\r

21, 19, 30, Fri Jan 13 07:38:01 2023
15, 9, 13, Fri Jan 13 07:39:01 2023
19, 13, 15, Fri Jan 13 07:d\r

21, 19, 30, Fri Jan 13 07:38:01 2023
15, 9, 13, Fri Jan 13 07:39:01 2023
19, 13, 15, Fri Jan 13 07:d\r
40:01 2023
21, 19, 19, Fri Jan 13 07:41:01 2023
19, 15, 19, Fri Jan 13 07:42:01 2023
15, 17, 21, Frid\r
40:01 2023
21, 19, 19, Fri Jan 13 07:41:01 2023
19, 15, 19, Fri Jan 13 07:42:01 2023
15, 17, 21, Frid\r
 Jan 13 07:43:01 2023
7, 10, 10, Fri Jan 13 07:44:01 2023
14, 11, 18, Fri Jan 13 07:45:01 2023
22, 1d\r
 Jan 13 07:43:01 2023
7, 10, 10, Fri Jan 13 07:44:01 2023
14, 11, 18, Fri Jan 13 07:45:01 2023
22, 1d\r
7, 15, Fri Jan 13 07:46:01 2023
11, 8, 14, Fri Jan 13 07:47:01 2023
20, 12, 10, Fri Jan 13 07:48:01 d\r
7, 15, Fri Jan 13 07:46:01 2023
11, 8, 14, Fri Jan 13 07:47:01 2023
20, 12, 10, Fri Jan 13 07:48:01 d\r
2023
17, 14, 17, Fri Jan 13 07:49:01 2023
15, 15, 18, Fri Jan 13 07:50:01 2023
10, 8, 11, Fri Jan 13d\r
2023
17, 14, 17, Fri Jan 13 07:49:01 2023
15, 15, 18, Fri Jan 13 07:50:01 2023
10, 8, 11, Fri Jan 13d\r
 07:51:01 2023
11, 7, 14, Fri Jan 13 07:52:01 2023
18, 11, 13, Fri Jan 13 07:53:01 2023
18, 8, 11, Fd\r
 07:51:01 2023
11, 7, 14, Fri Jan 13 07:52:01 2023
18, 11, 13, Fri Jan 13 07:53:01 2023
18, 8, 11, Fd\r
ri Jan 13 07:54:01 2023
13, 9, 11, Fri Jan 13 07:55:01 2023
12, 9, 10, Fri Jan 13 07:56:01 2023
15, d\r
ri Jan 13 07:54:01 2023
13, 9, 11, Fri Jan 13 07:55:01 2023
12, 9, 10, Fri Jan 13 07:56:01 2023
15, d\r
11, 11, Fri Jan 13 07:57:01 2023
18, 14, 21, Fri Jan 13 07:58:01 2023
15, 13, 22, Fri Jan 13 07:59:0d\r
11, 11, Fri Jan 13 07:57:01 2023
18, 14, 21, Fri Jan 13 07:58:01 2023
15, 13, 22, Fri Jan 13 07:59:0d\r
1 2023
10, 10, 19, Fri Jan 13 08:00:01 2023
14, 13, 12, Fri Jan 13 08:01:01 2023
14, 11, 13, Fri Jand\r
1 2023
10, 10, 19, Fri Jan 13 08:00:01 2023
14, 13, 12, Fri Jan 13 08:01:01 2023
14, 11, 13, Fri Jand\r
 13 08:02:01 2023
15, 17, 23, Fri Jan 13 08:03:01 2023
26, 23, 28, Fri Jan 13 08:04:01 2023
14, 18, d\r
 13 08:02:01 2023
15, 17, 23, Fri Jan 13 08:03:01 2023
26, 23, 28, Fri Jan 13 08:04:01 2023
14, 18, d\r
23, Fri Jan 13 08:05:01 2023
17, 14, 18, Fri Jan 13 08:06:01 2023
9, 14, 16, Fri Jan 13 08:07:01 202d\r
23, Fri Jan 13 08:05:01 2023
17, 14, 18, Fri Jan 13 08:06:01 2023
9, 14, 16, Fri Jan 13 08:07:01 202d\r
3
12, 9, 18, Fri Jan 13 08:08:01 2023
16, 10, 17, Fri Jan 13 08:09:01 2023
17, 15, 13, Fri Jan 13 08d\r
3
12, 9, 18, Fri Jan 13 08:08:01 2023
16, 10, 17, Fri Jan 13 08:09:01 2023
17, 15, 13, Fri Jan 13 08d\r
:10:01 2023
16, 13, 20, Fri Jan 13 08:11:01 2023
19, 20, 19, Fri Jan 13 08:12:01 2023
14, 11, 11, Frd\r
:10:01 2023
16, 13, 20, Fri Jan 13 08:11:01 2023
19, 20, 19, Fri Jan 13 08:12:01 2023
14, 11, 11, Frd\r
i Jan 13 08:13:01 2023
21, 15, 20, Fri Jan 13 08:14:01 2023
17, 19, 19, Fri Jan 13 08:15:01 2023
13,d\r
i Jan 13 08:13:01 2023
21, 15, 20, Fri Jan 13 08:14:01 2023
17, 19, 19, Fri Jan 13 08:15:01 2023
13,d\r
 10, 15, Fri Jan 13 08:16:01 2023
16, 13, 18, Fri Jan 13 08:17:01 2023
11, 8, 18, Fri Jan 13 08:18:0d\r
 10, 15, Fri Jan 13 08:16:01 2023
16, 13, 18, Fri Jan 13 08:17:01 2023
11, 8, 18, Fri Jan 13 08:18:0d\r
1 2023
24, 17, 20, Fri Jan 13 08:19:01 2023
15, 8, 14, Fri Jan 13 08:20:01 2023
16, 12, 18, Fri Jan d\r
1 2023
24, 17, 20, Fri Jan 13 08:19:01 2023
15, 8, 14, Fri Jan 13 08:20:01 2023
16, 12, 18, Fri Jan d\r
13 08:21:01 2023
18, 19, 20, Fri Jan 13 08:22:01 2023
17, 10, 9, Fri Jan 13 08:23:01 2023
20, 20, 20d\r
13 08:21:01 2023
18, 19, 20, Fri Jan 13 08:22:01 2023
17, 10, 9, Fri Jan 13 08:23:01 2023
20, 20, 20d\r
, Fri Jan 13 08:24:01 2023
10, 9, 12, Fri Jan 13 08:25:01 2023
15, 16, 18, Fri Jan 13 08:26:01 2023
d\r
, Fri Jan 13 08:24:01 2023
10, 9, 12, Fri Jan 13 08:25:01 2023
15, 16, 18, Fri Jan 13 08:26:01 2023
d\r
16, 14, 14, Fri Jan 13 08:27:01 2023
18, 13, 21, Fri Jan 13 08:28:01 2023
13, 12, 11, Fri Jan 13 08:d\r
16, 14, 14, Fri Jan 13 08:27:01 2023
18, 13, 21, Fri Jan 13 08:28:01 2023
13, 12, 11, Fri Jan 13 08:d\r
29:01 2023
11, 7, 11, Fri Jan 13 08:30:01 2023
13, 14, 18, Fri Jan 13 08:31:01 2023
11, 8, 18, Fri Jd\r
29:01 2023
11, 7, 11, Fri Jan 13 08:30:01 2023
13, 14, 18, Fri Jan 13 08:31:01 2023
11, 8, 18, Fri Jd\r
an 13 08:32:01 2023
15, 12, 20, Fri Jan 13 08:33:01 2023
18, 10, 13, Fri Jan 13 08:34:01 2023
13, 10d\r
an 13 08:32:01 2023
15, 12, 20, Fri Jan 13 08:33:01 2023
18, 10, 13, Fri Jan 13 08:34:01 2023
13, 10d\r
, 14, Fri Jan 13 08:35:01 2023
17, 12, 20, Fri Jan 13 08:36:01 2023
16, 14, 21, Fri Jan 13 08:37:01 d\r
, 14, Fri Jan 13 08:35:01 2023
17, 12, 20, Fri Jan 13 08:36:01 2023
16, 14, 21, Fri Jan 13 08:37:01 d\r
2023
11, 11, 14, Fri Jan 13 08:38:01 2023
14, 12, 17, Fri Jan 13 08:39:01 2023
17, 9, 11, Fri Jan 13d\r
2023
11, 11, 14, Fri Jan 13 08:38:01 2023
14, 12, 17, Fri Jan 13 08:39:01 2023
17, 9, 11, Fri Jan 13d\r
 08:40:01 2023
18, 16, 18, Fri Jan 13 08:41:01 2023
22, 10, 13, Fri Jan 13 08:42:01 2023
20, 21, 28,d\r
 08:40:01 2023
18, 16, 18, Fri Jan 13 08:41:01 2023
22, 10, 13, Fri Jan 13 08:42:01 2023
20, 21, 28,d\r
 Fri Jan 13 08:43:01 2023
22, 19, 16, Fri Jan 13 08:44:01 2023
19, 18, 22, Fri Jan 13 08:45:01 2023
d\r
 Fri Jan 13 08:43:01 2023
22, 19, 16, Fri Jan 13 08:44:01 2023
19, 18, 22, Fri Jan 13 08:45:01 2023
d\r
18, 13, 17, Fri Jan 13 08:46:01 2023
21, 19, 21, Fri Jan 13 08:47:01 2023
12, 10, 19, Fri Jan 13 08:d\r
18, 13, 17, Fri Jan 13 08:46:01 2023
21, 19, 21, Fri Jan 13 08:47:01 2023
12, 10, 19, Fri Jan 13 08:d\r
48:01 2023
25, 23, 22, Fri Jan 13 08:49:01 2023
16, 12, 12, Fri Jan 13 08:50:01 2023
19, 13, 13, Frid\r
48:01 2023
25, 23, 22, Fri Jan 13 08:49:01 2023
16, 12, 12, Fri Jan 13 08:50:01 2023
19, 13, 13, Frid\r
 Jan 13 08:51:01 2023
15, 14, 20, Fri Jan 13 08:52:01 2023
13, 14, 18, Fri Jan 13 08:53:01 2023
22, d\r
 Jan 13 08:51:01 2023
15, 14, 20, Fri Jan 13 08:52:01 2023
13, 14, 18, Fri Jan 13 08:53:01 2023
22, d\r
14, 15, Fri Jan 13 08:54:01 2023
20, 15, 22, Fri Jan 13 08:55:01 2023
14, 12, 18, Fri Jan 13 08:56:0d\r
14, 15, Fri Jan 13 08:54:01 2023
20, 15, 22, Fri Jan 13 08:55:01 2023
14, 12, 18, Fri Jan 13 08:56:0d\r
1 2023
22, 17, 19, Fri Jan 13 08:57:01 2023
16, 13, 18, Fri Jan 13 08:58:01 2023
18, 14, 17, Fri Jand\r
1 2023
22, 17, 19, Fri Jan 13 08:57:01 2023
16, 13, 18, Fri Jan 13 08:58:01 2023
18, 14, 17, Fri Jand\r
 13 08:59:01 2023
8, 10, 12, Fri Jan 13 09:00:01 2023
15, 13, 15, Fri Jan 13 09:01:01 2023
17, 20, 1d\r
 13 08:59:01 2023
8, 10, 12, Fri Jan 13 09:00:01 2023
15, 13, 15, Fri Jan 13 09:01:01 2023
17, 20, 1d\r
2, Fri Jan 13 09:02:01 2023
17, 10, 15, Fri Jan 13 09:03:01 2023
16, 16, 16, Fri Jan 13 09:04:01 202d\r
2, Fri Jan 13 09:02:01 2023
17, 10, 15, Fri Jan 13 09:03:01 2023
16, 16, 16, Fri Jan 13 09:04:01 202d\r
3
13, 9, 16, Fri Jan 13 09:05:01 2023
15, 13, 16, Fri Jan 13 09:06:01 2023
17, 15, 11, Fri Jan 13 09d\r
3
13, 9, 16, Fri Jan 13 09:05:01 2023
15, 13, 16, Fri Jan 13 09:06:01 2023
17, 15, 11, Fri Jan 13 09d\r
:07:01 2023
14, 11, 13, Fri Jan 13 09:08:01 2023
16, 9, 14, Fri Jan 13 09:09:01 2023
16, 16, 16, Frid\r
:07:01 2023
14, 11, 13, Fri Jan 13 09:08:01 2023
16, 9, 14, Fri Jan 13 09:09:01 2023
16, 16, 16, Frid\r
 Jan 13 09:10:01 2023
12, 9, 12, Fri Jan 13 09:11:01 2023
11, 9, 14, Fri Jan 13 09:12:01 2023
16, 10d\r
 Jan 13 09:10:01 2023
12, 9, 12, Fri Jan 13 09:11:01 2023
11, 9, 14, Fri Jan 13 09:12:01 2023
16, 10d\r
, 12, Fri Jan 13 09:13:01 2023
10, 9, 15, Fri Jan 13 09:14:01 2023
21, 10, 10, Fri Jan 13 09:15:01 2d\r
, 12, Fri Jan 13 09:13:01 2023
10, 9, 15, Fri Jan 13 09:14:01 2023
21, 10, 10, Fri Jan 13 09:15:01 2d\r
023
16, 15, 15, Fri Jan 13 09:16:01 2023
13, 8, 14, Fri Jan 13 09:17:01 2023
16, 11, 17, Fri Jan 13 d\r
023
16, 15, 15, Fri Jan 13 09:16:01 2023
13, 8, 14, Fri Jan 13 09:17:01 2023
16, 11, 17, Fri Jan 13 d\r
09:18:01 2023
16, 17, 13, Fri Jan 13 09:19:01 2023
26, 19, 25, Fri Jan 13 09:20:01 2023
17, 14, 16, d\r
09:18:01 2023
16, 17, 13, Fri Jan 13 09:19:01 2023
26, 19, 25, Fri Jan 13 09:20:01 2023
17, 14, 16, d\r
Fri Jan 13 09:21:01 2023
15, 11, 19, Fri Jan 13 09:22:01 2023
9, 6, 7, Fri Jan 13 09:23:01 2023
15, d\r
Fri Jan 13 09:21:01 2023
15, 11, 19, Fri Jan 13 09:22:01 2023
9, 6, 7, Fri Jan 13 09:23:01 2023
15, d\r
16, 21, Fri Jan 13 09:24:01 2023
10, 8, 11, Fri Jan 13 09:25:01 2023
16, 17, 21, Fri Jan 13 09:26:01d\r
16, 21, Fri Jan 13 09:24:01 2023
10, 8, 11, Fri Jan 13 09:25:01 2023
16, 17, 21, Fri Jan 13 09:26:01d\r
 2023
15, 11, 12, Fri Jan 13 09:27:01 2023
14, 16, 18, Fri Jan 13 09:28:01 2023
14, 6, 10, Fri Jan 1d\r
 2023
15, 11, 12, Fri Jan 13 09:27:01 2023
14, 16, 18, Fri Jan 13 09:28:01 2023
14, 6, 10, Fri Jan 1d\r
3 09:29:01 2023
10, 7, 9, Fri Jan 13 09:30:01 2023
16, 16, 19, Fri Jan 13 09:31:01 2023
23, 21, 22, d\r
3 09:29:01 2023
10, 7, 9, Fri Jan 13 09:30:01 2023
16, 16, 19, Fri Jan 13 09:31:01 2023
23, 21, 22, d\r
Fri Jan 13 09:32:01 2023
21, 17, 23, Fri Jan 13 09:33:01 2023
11, 16, 14, Fri Jan 13 09:34:01 2023
1d\r
Fri Jan 13 09:32:01 2023
21, 17, 23, Fri Jan 13 09:33:01 2023
11, 16, 14, Fri Jan 13 09:34:01 2023
1d\r
5, 12, 19, Fri Jan 13 09:35:01 2023
18, 16, 15, Fri Jan 13 09:36:01 2023
15, 15, 17, Fri Jan 13 09:3d\r
5, 12, 19, Fri Jan 13 09:35:01 2023
18, 16, 15, Fri Jan 13 09:36:01 2023
15, 15, 17, Fri Jan 13 09:3d\r
7:01 2023
19, 17, 21, Fri Jan 13 09:38:01 2023
19, 17, 17, Fri Jan 13 09:39:01 2023
14, 7, 15, Fri Jd\r
7:01 2023
19, 17, 21, Fri Jan 13 09:38:01 2023
19, 17, 17, Fri Jan 13 09:39:01 2023
14, 7, 15, Fri Jd\r
an 13 09:40:01 2023
15, 14, 16, Fri Jan 13 09:41:01 2023
9, 11, 17, Fri Jan 13 09:42:01 2023
22, 14,d\r
an 13 09:40:01 2023
15, 14, 16, Fri Jan 13 09:41:01 2023
9, 11, 17, Fri Jan 13 09:42:01 2023
22, 14,d\r
 21, Fri Jan 13 09:43:01 2023
12, 9, 15, Fri Jan 13 09:44:01 2023
19, 12, 11, Fri Jan 13 09:45:01 20d\r
 21, Fri Jan 13 09:43:01 2023
12, 9, 15, Fri Jan 13 09:44:01 2023
19, 12, 11, Fri Jan 13 09:45:01 20d\r
23
18, 11, 18, Fri Jan 13 09:46:01 2023
13, 11, 14, Fri Jan 13 09:47:01 2023
20, 19, 20, Fri Jan 13 d\r
23
18, 11, 18, Fri Jan 13 09:46:01 2023
13, 11, 14, Fri Jan 13 09:47:01 2023
20, 19, 20, Fri Jan 13 d\r
09:48:01 2023
16, 17, 17, Fri Jan 13 09:49:01 2023
15, 13, 11, Fri Jan 13 09:50:01 2023
23, 17, 22, d\r
09:48:01 2023
16, 17, 17, Fri Jan 13 09:49:01 2023
15, 13, 11, Fri Jan 13 09:50:01 2023
23, 17, 22, d\r
Fri Jan 13 09:51:01 2023
13, 10, 13, Fri Jan 13 09:52:01 2023
14, 15, 15, Fri Jan 13 09:53:01 2023
1d\r
Fri Jan 13 09:51:01 2023
13, 10, 13, Fri Jan 13 09:52:01 2023
14, 15, 15, Fri Jan 13 09:53:01 2023
1d\r
6, 10, 17, Fri Jan 13 09:54:01 2023
20, 14, 18, Fri Jan 13 09:55:01 2023
16, 15, 21, Fri Jan 13 09:5d\r
6, 10, 17, Fri Jan 13 09:54:01 2023
20, 14, 18, Fri Jan 13 09:55:01 2023
16, 15, 21, Fri Jan 13 09:5d\r
6:01 2023
18, 15, 18, Fri Jan 13 09:57:01 2023
12, 13, 15, Fri Jan 13 09:58:01 2023
22, 14, 27, Fri d\r
6:01 2023
18, 15, 18, Fri Jan 13 09:57:01 2023
12, 13, 15, Fri Jan 13 09:58:01 2023
22, 14, 27, Fri d\r
Jan 13 09:59:01 2023
17, 15, 19, Fri Jan 13 10:00:01 2023
19, 14, 14, Fri Jan 13 10:01:01 2023
11, 1d\r
Jan 13 09:59:01 2023
17, 15, 19, Fri Jan 13 10:00:01 2023
19, 14, 14, Fri Jan 13 10:01:01 2023
11, 1d\r
6, 20, Fri Jan 13 10:02:01 2023
23, 16, 19, Fri Jan 13 10:03:01 2023
21, 12, 15, Fri Jan 13 10:04:01d\r
6, 20, Fri Jan 13 10:02:01 2023
23, 16, 19, Fri Jan 13 10:03:01 2023
21, 12, 15, Fri Jan 13 10:04:01d\r
 2023
15, 10, 13, Fri Jan 13 10:05:01 2023
15, 13, 15, Fri Jan 13 10:06:01 2023
18, 15, 15, Fri Jan d\r
 2023
15, 10, 13, Fri Jan 13 10:05:01 2023
15, 13, 15, Fri Jan 13 10:06:01 2023
18, 15, 15, Fri Jan d\r
13 10:07:01 2023
11, 11, 17, Fri Jan 13 10:08:01 2023
17, 18, 24, Fri Jan 13 10:09:01 2023
17, 11, 2d\r
13 10:07:01 2023
11, 11, 17, Fri Jan 13 10:08:01 2023
17, 18, 24, Fri Jan 13 10:09:01 2023
17, 11, 2d\r
1, Fri Jan 13 10:10:01 2023
14, 8, 15, Fri Jan 13 10:11:01 2023
17, 19, 15, Fri Jan 13 10:12:01 2023d\r
1, Fri Jan 13 10:10:01 2023
14, 8, 15, Fri Jan 13 10:11:01 2023
17, 19, 15, Fri Jan 13 10:12:01 2023d\r

17, 14, 19, Fri Jan 13 10:13:01 2023
13, 16, 13, Fri Jan 13 10:14:01 2023
17, 12, 18, Fri Jan 13 10d\r

17, 14, 19, Fri Jan 13 10:13:01 2023
13, 16, 13, Fri Jan 13 10:14:01 2023
17, 12, 18, Fri Jan 13 10d\r
:15:01 2023
15, 10, 12, Fri Jan 13 10:16:01 2023
14, 12, 15, Fri Jan 13 10:17:01 2023
14, 11, 12, Frd\r
:15:01 2023
15, 10, 12, Fri Jan 13 10:16:01 2023
14, 12, 15, Fri Jan 13 10:17:01 2023
14, 11, 12, Frd\r
i Jan 13 10:18:01 2023
18, 17, 17, Fri Jan 13 10:19:01 2023
18, 14, 17, Fri Jan 13 10:20:01 2023
17,d\r
i Jan 13 10:18:01 2023
18, 17, 17, Fri Jan 13 10:19:01 2023
18, 14, 17, Fri Jan 13 10:20:01 2023
17,d\r
 19, 23, Fri Jan 13 10:21:01 2023
27, 23, 29, Fri Jan 13 10:22:01 2023
9, 6, 9, Fri Jan 13 10:23:01 d\r
 19, 23, Fri Jan 13 10:21:01 2023
27, 23, 29, Fri Jan 13 10:22:01 2023
9, 6, 9, Fri Jan 13 10:23:01 d\r
2023
12, 8, 13, Fri Jan 13 10:24:01 2023
15, 13, 18, Fri Jan 13 10:25:01 2023
12, 10, 12, Fri Jan 13d\r
2023
12, 8, 13, Fri Jan 13 10:24:01 2023
15, 13, 18, Fri Jan 13 10:25:01 2023
12, 10, 12, Fri Jan 13d\r
 10:26:01 2023
16, 16, 11, Fri Jan 13 10:27:01 2023
21, 17, 18, Fri Jan 13 10:28:01 2023
19, 10, 15,d\r
 10:26:01 2023
16, 16, 11, Fri Jan 13 10:27:01 2023
21, 17, 18, Fri Jan 13 10:28:01 2023
19, 10, 15,d\r
 Fri Jan 13 10:29:01 2023
12, 12, 14, Fri Jan 13 10:30:01 2023
13, 17, 11, Fri Jan 13 10:31:01 2023
d\r
 Fri Jan 13 10:29:01 2023
12, 12, 14, Fri Jan 13 10:30:01 2023
13, 17, 11, Fri Jan 13 10:31:01 2023
d\r
16, 14, 18, Fri Jan 13 10:32:01 2023
17, 16, 20, Fri Jan 13 10:33:01 2023
21, 13, 25, Fri Jan 13 10:d\r
16, 14, 18, Fri Jan 13 10:32:01 2023
17, 16, 20, Fri Jan 13 10:33:01 2023
21, 13, 25, Fri Jan 13 10:d\r
34:01 2023
15, 15, 14, Fri Jan 13 10:35:01 2023
14, 12, 23, Fri Jan 13 10:36:01 2023
15, 15, 19, Frid\r
34:01 2023
15, 15, 14, Fri Jan 13 10:35:01 2023
14, 12, 23, Fri Jan 13 10:36:01 2023
15, 15, 19, Frid\r
 Jan 13 10:37:01 2023
14, 9, 13, Fri Jan 13 10:38:01 2023
14, 19, 18, Fri Jan 13 10:39:01 2023
19, 1d\r
 Jan 13 10:37:01 2023
14, 9, 13, Fri Jan 13 10:38:01 2023
14, 19, 18, Fri Jan 13 10:39:01 2023
19, 1d\r
7, 18, Fri Jan 13 10:40:01 2023
16, 14, 15, Fri Jan 13 10:41:01 2023
19, 18, 22, Fri Jan 13 10:42:01d\r
7, 18, Fri Jan 13 10:40:01 2023
16, 14, 15, Fri Jan 13 10:41:01 2023
19, 18, 22, Fri Jan 13 10:42:01d\r
 2023
16, 11, 15, Fri Jan 13 10:43:01 2023
18, 13, 14, Fri Jan 13 10:44:01 2023
11, 12, 9, Fri Jan 1d\r
 2023
16, 11, 15, Fri Jan 13 10:43:01 2023
18, 13, 14, Fri Jan 13 10:44:01 2023
11, 12, 9, Fri Jan 1d\r
3 10:45:01 2023
24, 16, 16, Fri Jan 13 10:46:01 2023
16, 13, 16, Fri Jan 13 10:47:01 2023
9, 8, 12, d\r
3 10:45:01 2023
24, 16, 16, Fri Jan 13 10:46:01 2023
16, 13, 16, Fri Jan 13 10:47:01 2023
9, 8, 12, d\r
Fri Jan 13 10:48:01 2023
20, 17, 16, Fri Jan 13 10:49:01 2023
15, 11, 18, Fri Jan 13 10:50:01 2023
1d\r
Fri Jan 13 10:48:01 2023
20, 17, 16, Fri Jan 13 10:49:01 2023
15, 11, 18, Fri Jan 13 10:50:01 2023
1d\r
6, 17, 19, Fri Jan 13 10:51:01 2023
12, 10, 12, Fri Jan 13 10:52:01 2023
19, 20, 24, Fri Jan 13 10:5d\r
6, 17, 19, Fri Jan 13 10:51:01 2023
12, 10, 12, Fri Jan 13 10:52:01 2023
19, 20, 24, Fri Jan 13 10:5d\r
3:01 2023
11, 12, 13, Fri Jan 13 10:54:01 2023
10, 10, 17, Fri Jan 13 10:55:01 2023
17, 15, 18, Fri d\r
3:01 2023
11, 12, 13, Fri Jan 13 10:54:01 2023
10, 10, 17, Fri Jan 13 10:55:01 2023
17, 15, 18, Fri d\r
Jan 13 10:56:01 2023
16, 14, 16, Fri Jan 13 10:57:01 2023
10, 11, 17, Fri Jan 13 10:58:01 2023
13, 1d\r
Jan 13 10:56:01 2023
16, 14, 16, Fri Jan 13 10:57:01 2023
10, 11, 17, Fri Jan 13 10:58:01 2023
13, 1d\r
0, 17, Fri Jan 13 10:59:01 2023
21, 11, 13, Fri Jan 13 11:00:01 2023
13, 9, 15, Fri Jan 13 11:01:01 d\r
0, 17, Fri Jan 13 10:59:01 2023
21, 11, 13, Fri Jan 13 11:00:01 2023
13, 9, 15, Fri Jan 13 11:01:01 d\r
2023
16, 14, 15, Fri Jan 13 11:02:01 2023
12, 11, 10, Fri Jan 13 11:03:01 2023
21, 19, 23, Fri Jan 1d\r
2023
16, 14, 15, Fri Jan 13 11:02:01 2023
12, 11, 10, Fri Jan 13 11:03:01 2023
21, 19, 23, Fri Jan 1d\r
3 11:04:01 2023
12, 11, 13, Fri Jan 13 11:05:01 2023
16, 17, 19, Fri Jan 13 11:06:01 2023
13, 10, 18d\r
3 11:04:01 2023
12, 11, 13, Fri Jan 13 11:05:01 2023
16, 17, 19, Fri Jan 13 11:06:01 2023
13, 10, 18d\r
, Fri Jan 13 11:07:01 2023
7, 11, 14, Fri Jan 13 11:08:01 2023
16, 20, 20, Fri Jan 13 11:09:01 2023
d\r
28, 19, 20, Fri Jan 13 11:10:01 2023
17, 13, 20, Fri Jan 13 11:11:01 2023
17, 16, 19, Fri Jan 13 11:d\r
28, 19, 20, Fri Jan 13 11:10:01 2023
17, 13, 20, Fri Jan 13 11:11:01 2023
17, 16, 19, Fri Jan 13 11:d\r
12:01 2023
16, 11, 15, Fri Jan 13 11:13:01 2023
16, 16, 19, Fri Jan 13 11:14:01 2023
12, 7, 12, Fri d\r
12:01 2023
16, 11, 15, Fri Jan 13 11:13:01 2023
16, 16, 19, Fri Jan 13 11:14:01 2023
12, 7, 12, Fri d\r
Jan 13 11:15:01 2023
11, 11, 10, Fri Jan 13 11:16:01 2023
17, 15, 17, Fri Jan 13 11:17:01 2023
21, 1d\r
Jan 13 11:15:01 2023
11, 11, 10, Fri Jan 13 11:16:01 2023
17, 15, 17, Fri Jan 13 11:17:01 2023
21, 1d\r
7, 20, Fri Jan 13 11:18:01 2023
21, 19, 23, Fri Jan 13 11:19:01 2023
16, 15, 20, Fri Jan 13 11:20:01d\r
7, 20, Fri Jan 13 11:18:01 2023
21, 19, 23, Fri Jan 13 11:19:01 2023
16, 15, 20, Fri Jan 13 11:20:01d\r
 2023
17, 12, 14, Fri Jan 13 11:21:01 2023
19, 10, 12, Fri Jan 13 11:22:01 2023
18, 16, 21, Fri Jan d\r
 2023
17, 12, 14, Fri Jan 13 11:21:01 2023
